date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:44:52	82214/82214	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2012:14:50%20GMT	https://layerdrops.com/insurwp/portfolio-carousel/	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/portfolio-carousel/index.html	(from https://layerdrops.com/insurwp/)
17:44:52	71210/71210	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Oct%202022%2012:14:50%20GMT	https://layerdrops.com/insurwp/needhelp@insur.com	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/needhelp@insur.com	(from https://layerdrops.com/insurwp/)
17:44:52	86706/86706	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2012:14:50%20GMT	https://layerdrops.com/insurwp/portfolio/insurance-policy-eight/	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/portfolio/insurance-policy-eight/index.html	(from https://layerdrops.com/insurwp/)
17:44:56	91819/91819	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2012:14:51%20GMT	https://layerdrops.com/insurwp/pricing/	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/pricing/index.html	(from https://layerdrops.com/insurwp/)
17:45:02	82714/82714	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2012:14:50%20GMT	https://layerdrops.com/insurwp/testimonials/	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/testimonials/index.html	(from https://layerdrops.com/insurwp/)
17:45:05	34252/34252	---M--	200	added ('OK')	image/png	etag:%2262c42df6-85cc%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/main-slider-shape-1.png	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/main-slider-shape-1.png	(from https://layerdrops.com/insurwp/)
17:45:10	83710/83710	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2012:14:51%20GMT	https://layerdrops.com/insurwp/testimonials-carousel/	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/testimonials-carousel/index.html	(from https://layerdrops.com/insurwp/)
17:45:10	341211/341211	---M--	200	added ('OK')	image/jpeg	etag:%2262c42df6-534db%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/main-slider-1-1.jpg	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/main-slider-1-1.jpg	(from https://layerdrops.com/insurwp/)
17:45:15	94975/94975	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2012:15:09%20GMT	https://layerdrops.com/insurwp/car-insurance/	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/car-insurance/index.html	(from https://layerdrops.com/insurwp/)
17:45:17	82312/82312	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2012:14:54%20GMT	https://layerdrops.com/insurwp/insurance-01/	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/insurance-01/index.html	(from https://layerdrops.com/insurwp/)
17:45:17	94999/94999	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2012:15:13%20GMT	https://layerdrops.com/insurwp/home-insurance/	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/home-insurance/index.html	(from https://layerdrops.com/insurwp/)
17:45:20	95027/95027	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2012:15:15%20GMT	https://layerdrops.com/insurwp/travel-insurance/	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/travel-insurance/index.html	(from https://layerdrops.com/insurwp/)
17:45:22	95045/95045	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2012:15:19%20GMT	https://layerdrops.com/insurwp/marriage-insurance/	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/marriage-insurance/index.html	(from https://layerdrops.com/insurwp/)
17:45:25	16025/16025	---M--	200	added ('OK')	image/png	etag:%2262c42df6-3e99%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/feature-one-shape-1.png	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/feature-one-shape-1.png	(from https://layerdrops.com/insurwp/)
17:45:28	95007/95007	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2012:15:24%20GMT	https://layerdrops.com/insurwp/fire-insurance/	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/fire-insurance/index.html	(from https://layerdrops.com/insurwp/)
17:45:32	289647/289647	---M--	200	added ('OK')	image/jpeg	etag:%2262c42df6-46b6f%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/main-slider-1-2.jpg	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/main-slider-1-2.jpg	(from https://layerdrops.com/insurwp/)
17:45:33	80964/80964	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2012:15:05%20GMT	https://layerdrops.com/insurwp/insurance-02/	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/insurance-02/index.html	(from https://layerdrops.com/insurwp/)
17:45:36	95039/95039	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2012:15:32%20GMT	https://layerdrops.com/insurwp/business-insurance/	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/business-insurance/index.html	(from https://layerdrops.com/insurwp/)
17:45:39	95023/95023	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2012:15:35%20GMT	https://layerdrops.com/insurwp/health-insurance/	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/health-insurance/index.html	(from https://layerdrops.com/insurwp/)
17:45:45	39326/39326	---M--	200	added ('OK')	image/jpeg	etag:%2262c42df4-999e%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/about-one-img-2.jpg	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/about-one-img-2.jpg	(from https://layerdrops.com/insurwp/)
17:45:49	95011/95011	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2012:15:45%20GMT	https://layerdrops.com/insurwp/life-insurance/	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/life-insurance/index.html	(from https://layerdrops.com/insurwp/)
17:45:49	90239/90239	---M--	200	added ('OK')	image/jpeg	etag:%2262c42df4-1607f%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/about-one-img-1.jpg	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/about-one-img-1.jpg	(from https://layerdrops.com/insurwp/)
17:45:52	107510/107510	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2012:15:47%20GMT	https://layerdrops.com/insurwp/shop/	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/shop/index.html	(from https://layerdrops.com/insurwp/)
17:45:53	271301/271301	---M--	200	added ('OK')	image/jpeg	etag:%2262c42df6-423c5%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/main-slider-1-3.jpg	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/main-slider-1-3.jpg	(from https://layerdrops.com/insurwp/)
17:45:54	1076/1076	---M--	200	added ('OK')	image/png	etag:%2262c42df6-434%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/section-title-shape-1.png	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/section-title-shape-1.png	(from https://layerdrops.com/insurwp/)
17:45:55	91692/91692	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2012:15:51%20GMT	https://layerdrops.com/insurwp/product/t-shirt-with-logo/	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/product/t-shirt-with-logo/index.html	(from https://layerdrops.com/insurwp/)
17:45:55	1072/1072	---M--	200	added ('OK')	image/png	etag:%2262c42df6-430%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/section-title-shape-2.png	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/section-title-shape-2.png	(from https://layerdrops.com/insurwp/)
17:45:58	130075/130075	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2012:15:54%20GMT	https://layerdrops.com/insurwp/cart/	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/cart/index.html	(from https://layerdrops.com/insurwp/)
17:46:00	80447/80447	---M--	200	added ('OK')	image/jpeg	etag:%2262c42df4-13a3f%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/about-one-shape-1.jpg	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/about-one-shape-1.jpg	(from https://layerdrops.com/insurwp/)
17:46:01	25548/25548	---M--	200	added ('OK')	image/jpeg	etag:%2262c42df6-63cc%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/services-1-1.jpg	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/services-1-1.jpg	(from https://layerdrops.com/insurwp/)
17:46:04	22589/22589	---M--	200	added ('OK')	image/jpeg	etag:%2262c42df6-583d%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/services-1-2.jpg	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/services-1-2.jpg	(from https://layerdrops.com/insurwp/)
17:46:04	85717/85717	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2012:16:00%20GMT	https://layerdrops.com/insurwp/news/	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/news/index.html	(from https://layerdrops.com/insurwp/)
17:46:07	21974/21974	---M--	200	added ('OK')	image/jpeg	etag:%2262c42df6-55d6%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/services-1-3.jpg	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/services-1-3.jpg	(from https://layerdrops.com/insurwp/)
17:46:08	91899/91899	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2012:16:04%20GMT	https://layerdrops.com/insurwp/news-carousel/	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/news-carousel/index.html	(from https://layerdrops.com/insurwp/)
17:46:11	24059/24059	---M--	200	added ('OK')	image/jpeg	etag:%2262c42df6-5dfb%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/services-1-4.jpg	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/services-1-4.jpg	(from https://layerdrops.com/insurwp/)
17:46:11	91880/91880	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2012:16:06%20GMT	https://layerdrops.com/insurwp/news-sidebar/	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/news-sidebar/index.html	(from https://layerdrops.com/insurwp/)
17:46:14	88776/88776	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2012:16:10%20GMT	https://layerdrops.com/insurwp/leverage-agile-frameworks-to-provide/	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/leverage-agile-frameworks-to-provide/index.html	(from https://layerdrops.com/insurwp/)
17:46:14	81908/81908	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Oct%202022%2012:16:10%20GMT	https://layerdrops.com/insurwp/contact/	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/contact/index.html	(from https://layerdrops.com/insurwp/)
17:46:16	20188/20188	---M--	200	added ('OK')	image/jpeg	etag:%2262c42df6-4edc%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/services-1-5.jpg	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/services-1-5.jpg	(from https://layerdrops.com/insurwp/)
17:46:17	19555/19555	---M--	200	added ('OK')	image/jpeg	etag:%2262c42df6-4c63%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/services-1-6.jpg	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/services-1-6.jpg	(from https://layerdrops.com/insurwp/)
17:46:19	19716/19716	---M--	200	added ('OK')	image/jpeg	etag:%2262c42df6-4d04%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/services-1-7.jpg	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/services-1-7.jpg	(from https://layerdrops.com/insurwp/)
17:46:20	20205/20205	---M--	200	added ('OK')	image/jpeg	etag:%2262c42df6-4eed%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/services-1-8.jpg	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/services-1-8.jpg	(from https://layerdrops.com/insurwp/)
17:46:22	3713/3713	---M--	200	added ('OK')	image/png	etag:%2262c42df8-e81%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/why-choose-one-shape-2.png	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/why-choose-one-shape-2.png	(from https://layerdrops.com/insurwp/)
17:46:22	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2015%20Oct%202022%2012:15:55%20GMT	https://layerdrops.com/insurwp/checkout/	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/checkout/index.html	(from https://layerdrops.com/insurwp/)
17:46:23	5916/5916	---M--	200	added ('OK')	image/png	etag:%2262c42df8-171c%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/why-choose-one-shape-3.png	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/why-choose-one-shape-3.png	(from https://layerdrops.com/insurwp/)
17:46:23	4261/4261	---M--	200	added ('OK')	image/png	etag:%2262c42df8-10a5%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/why-choose-one-shape-4.png	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/why-choose-one-shape-4.png	(from https://layerdrops.com/insurwp/)
17:46:24	4350/4350	---M--	200	added ('OK')	image/png	etag:%2262c42df8-10fe%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/why-choose-one-shape-5.png	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/why-choose-one-shape-5.png	(from https://layerdrops.com/insurwp/)
17:46:25	5924/5924	---M--	200	added ('OK')	image/png	etag:%2262c42df8-1724%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/why-choose-one-shape-6.png	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/why-choose-one-shape-6.png	(from https://layerdrops.com/insurwp/)
17:46:25	1057/1057	---M--	200	added ('OK')	image/png	etag:%2262c42df6-421%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/section-title-shape-3.png	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/section-title-shape-3.png	(from https://layerdrops.com/insurwp/)
17:46:26	1090/1090	---M--	200	added ('OK')	image/png	etag:%2262c42df6-442%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/section-title-shape-4.png	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/section-title-shape-4.png	(from https://layerdrops.com/insurwp/)
17:47:29	448047/448047	---M--	200	added ('OK')	image/png	etag:%2262c42df8-6d62f%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/why-choose-one-shape-1.png	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/why-choose-one-shape-1.png	(from https://layerdrops.com/insurwp/)
17:47:30	909498/909498	---M--	200	added ('OK')	image/png	etag:%2262c42df4-de0ba%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/about-one-bg.png	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/about-one-bg.png	(from https://layerdrops.com/insurwp/)
17:47:32	5335/5335	---M--	200	added ('OK')	image/png	etag:%2262c42df6-14d7%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/get-insurance-shape-1.png	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/get-insurance-shape-1.png	(from https://layerdrops.com/insurwp/)
17:47:33	5406/5406	---M--	200	added ('OK')	image/png	etag:%2262c42df6-151e%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/counter-one-shape-1.png	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/counter-one-shape-1.png	(from https://layerdrops.com/insurwp/)
17:47:34	6274/6274	---M--	200	added ('OK')	image/png	etag:%2262c42df6-1882%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/counter-one-shape-2.png	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/counter-one-shape-2.png	(from https://layerdrops.com/insurwp/)
17:47:41	38003/38003	---M--	200	added ('OK')	image/png	etag:%2262c42df6-9473%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/team-one-shape-1.png	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/team-one-shape-1.png	(from https://layerdrops.com/insurwp/)
17:47:47	36141/36141	---M--	200	added ('OK')	image/jpeg	etag:%2262c42df6-8d2d%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/team-1-1.jpg	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/team-1-1.jpg	(from https://layerdrops.com/insurwp/)
17:47:54	36742/36742	---M--	200	added ('OK')	image/jpeg	etag:%2262c42df6-8f86%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/team-1-2.jpg	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/team-1-2.jpg	(from https://layerdrops.com/insurwp/)
17:48:00	32629/32629	---M--	200	added ('OK')	image/jpeg	etag:%2262c42df6-7f75%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/team-1-3.jpg	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/team-1-3.jpg	(from https://layerdrops.com/insurwp/)
17:48:13	76280/76280	---M--	200	added ('OK')	image/png	etag:%2262c42df6-129f8%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/testimonial-one-shape-2.png	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/testimonial-one-shape-2.png	(from https://layerdrops.com/insurwp/)
17:48:28	91357/91357	---M--	200	added ('OK')	image/png	etag:%2262c42df6-164dd%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/testimonial-one-shape-3.png	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/testimonial-one-shape-3.png	(from https://layerdrops.com/insurwp/)
17:48:30	10375/10375	---M--	200	added ('OK')	image/png	etag:%2262c42df6-2887%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/testimonial-one-shape-1.png	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/testimonial-one-shape-1.png	(from https://layerdrops.com/insurwp/)
17:48:32	13378/13378	---M--	200	added ('OK')	image/jpeg	etag:%2262c42df6-3442%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/testimonial-1-4.jpg	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/testimonial-1-4.jpg	(from https://layerdrops.com/insurwp/)
17:48:33	1181/1181	---M--	200	added ('OK')	image/png	etag:%2262c42df6-49d%22	http://layerdrops.com/insurwp/wp-content/uploads/2022/07/testimonial-1-quote.png	C:/Users/Owner/Desktop/Demo%20Project/15%20Oct%20BooStock/layerdrops.com/insurwp/wp-content/uploads/2022/07/testimonial-1-quote.png	(from https://layerdrops.com/insurwp/)
